1,22 KYMCO IFLOW,BUDGET ELECTRIC 2W,2
351,KAWASAKI VERSYS 1000,PREMIUM BIKE,2
352,KAWASAKI VERSYS 650,PREMIUM BIKE,2
353,KAWASAKI VERSYS X 300,PREMIUM BIKE,2
354,KAWASAKI VULCAN S,PREMIUM BIKE,2
355,KAWASAKI Z 650,PREMIUM BIKE,2
356,KAWASAKI Z 900 ,PREMIUM BIKE,2
357,KAWASAKI Z 900RS,PREMIUM BIKE,2
358,KAWASAKI Z1000,PREMIUM BIKE,2
359,KAWASAKI Z250,PREMIUM BIKE,2
360,KAWASAKI Z800,PREMIUM BIKE,2
361,KAWASAKI ZX-10RR,PREMIUM BIKE,2
362,KTM 1090 ADVENTURE,PREMIUM BIKE,2
363,KTM 125 DUKE,PREMIUM BIKE,2
364,KTM 1290 SUPER ADVENTURE,PREMIUM BIKE,2
365,KTM 200 DUKE,PREMIUM BIKE,2
366,KTM 250 ADVENTURE,PREMIUM BIKE,2
367,KTM 250 DUKE,PREMIUM BIKE,2
368,KTM 390 ADVENTURE,PREMIUM BIKE,2
369,KTM 390 DUKE,PREMIUM BIKE,2
370,KTM 690 ADVENTURE,PREMIUM BIKE,2
371,KTM 690 DUKE,PREMIUM BIKE,2
372,KTM 690 SMC,PREMIUM BIKE,2
373,KTM 790 ADVENTURE,PREMIUM BIKE,2
374,KTM 790 DUKE,PREMIUM BIKE,2
375,KTM ELECTRIC BALANCE BIKES,PREMIUM BIKE,2
376,KTM NOT IN LIST,PREMIUM BIKE,2
377,KTM RC 125,PREMIUM BIKE,2
378,KTM RC 125 2022,PREMIUM BIKE,2
379,KTM RC 200,PREMIUM BIKE,2
380,KTM RC 200 2022,PREMIUM BIKE,2
381,KTM RC 390,PREMIUM BIKE,2
382,KTM RC 390 2022,PREMIUM BIKE,2
383,KTM REPLICA12EDRIVE,PREMIUM BIKE,2
384,KTM REPLICA16EDRIVE,PREMIUM BIKE,2
385,LI-IONS NOT IN LIST,BUDGET ELECTRIC 2W,2
386,LI-IONS SPOCK,BUDGET ELECTRIC 2W,2
387,LOHIA NOT IN LIST,BUDGET ELECTRIC 2W,2
388,LOHIA OMA STAR,BUDGET ELECTRIC 2W,2
389,LOHIA OMA STAR LI,BUDGET ELECTRIC 2W,2
390,MAHINDRA CENTURO,BELOW 150CC BIKE,2
391,MAHINDRA CENTURO ROCKSTAR,BELOW 150CC BIKE,2
392,MAHINDRA DURO DZ,BUDGET SCOOTER,2
393,MAHINDRA FLYTE,BUDGET SCOOTER,2
394,MAHINDRA GENZE,BUDGET SCOOTER,2
395,MAHINDRA GUSTO,BUDGET SCOOTER,2
396,MAHINDRA GUSTO 125,BUDGET SCOOTER,2
397,MAHINDRA KINE,BUDGET SCOOTER,2
398,MAHINDRA MOJO,BUDGET SCOOTER,2
399,MAHINDRA MOJO UT 300,BUDGET SCOOTER,2
400,MAHINDRA MOJO XT 300,BUDGET SCOOTER,2
401,MAHINDRA NOT IN LIST,BUDGET SCOOTER,2
402,MAHINDRA PANTERO,BELOW 150CC BIKE,2
403,MAHINDRA RODEO RZ,BUDGET SCOOTER,2
404,MAHINDRA RODEO UZO 125,BUDGET SCOOTER,2
405,MAHINDRA SCRAMBLER,PREMIUM BIKE,2
406,MOTO GUZZI AUDACE,PREMIUM BIKE,2
407,MOTO GUZZI CALIFORNIA 1400,PREMIUM BIKE,2
408,MOTO GUZZI EL DORADO,PREMIUM BIKE,2
409,MOTO GUZZI GRISO 1200 8 V,PREMIUM BIKE,2
410,MOTO GUZZI MGX-21,PREMIUM BIKE,2
411,MOTO GUZZI NOT IN LIST,PREMIUM BIKE,2
412,MOTO GUZZI V85TT,PREMIUM BIKE,2
413,MOTO GUZZI V9,PREMIUM BIKE,2
414,MOTO MORINI NOT IN LIST,PREMIUM BIKE,2
415,MV AGUSTA BRUTALE 1090,PREMIUM BIKE,2
416,MV AGUSTA BRUTALE 800,PREMIUM BIKE,2
417,MV AGUSTA DRAGSTER 800 RR,PREMIUM BIKE,2
418,MV AGUSTA F3 800,PREMIUM BIKE,2
419,MV AGUSTA F4,PREMIUM BIKE,2
420,MV AGUSTA NOT IN LIST,PREMIUM BIKE,2
421,MV AGUSTA TURISMO VELOCE 800,PREMIUM BIKE,2
422,NORTON COMMANDO 961 CAFE RACER,PREMIUM BIKE,2
423,NORTON COMMANDO 961 SPORT,PREMIUM BIKE,2
424,NORTON DOMINATOR,PREMIUM BIKE,2
425,NORTON NOT IN LIST,PREMIUM BIKE,2
426,OKINAWA I PRAISE,BUDGET ELECTRIC 2W,2
427,OKINAWA I PRAISE PLUS,BUDGET ELECTRIC 2W,2
428,OKINAWA LITE,BUDGET ELECTRIC 2W,2
429,OKINAWA NOT IN LIST,BUDGET ELECTRIC 2W,2
430,OKINAWA PRAISE,BUDGET ELECTRIC 2W,2
431,OKINAWA PRAISE PRO,BUDGET ELECTRIC 2W,2
432,OKINAWA R30,BUDGET ELECTRIC 2W,2
433,OKINAWA RAISE,BUDGET ELECTRIC 2W,2
434,OKINAWA RIDGE,BUDGET ELECTRIC 2W,2
435,OKINAWA RIDGE PLUS,BUDGET ELECTRIC 2W,2
436,PALATINO ANGEL,BUDGET ELECTRIC 2W,2
437,PALATINO NOT IN LIST,BUDGET ELECTRIC 2W,2
438,PALATINO PRINCESS,BUDGET ELECTRIC 2W,2
439,PALATINO RYAN,BUDGET ELECTRIC 2W,2
440,PALATINO SPYKER,BUDGET ELECTRIC 2W,2
441,PALATINO SUNSHINE,BUDGET ELECTRIC 2W,2
442,PEUGEOT ELECTRIC,BUDGET ELECTRIC 2W,2
443,PEUGEOT SCOOTER,BUDGET ELECTRIC 2W,2
444,REGAL RAPTOR BOBBER,PREMIUM BIKE,2
445,REGAL RAPTOR DAYTONA,PREMIUM BIKE,2
446,REGAL RAPTOR DD350E,PREMIUM BIKE,2
447,REGAL RAPTOR NOT IN LIST,PREMIUM BIKE,2
448,REVOLT MOTORS NOT IN LIST,PREMIUM BIKE,2
449,REVOLT MOTORS RV300,BUDGET ELECTRIC 2W,2
450,REVOLT MOTORS RV400,BUDGET ELECTRIC 2W,2
451,ROYAL ENFIELD  BULLET 350,PREMIUM BIKE,2
452,ROYAL ENFIELD  BULLET 500,PREMIUM BIKE,2
453,ROYAL ENFIELD  BULLET ELECTRA,PREMIUM BIKE,2
454,ROYAL ENFIELD  BULLET TRIALS 350,PREMIUM BIKE,2
455,ROYAL ENFIELD  BULLET TRIALS 500,PREMIUM BIKE,2
456,ROYAL ENFIELD  CLASSIC 350,PREMIUM BIKE,2
457,ROYAL ENFIELD  CLASSIC 500,PREMIUM BIKE,2
458,ROYAL ENFIELD  CLASSIC BATTLE GREEN,PREMIUM BIKE,2
459,ROYAL ENFIELD  CLASSIC CHROME,PREMIUM BIKE,2
460,ROYAL ENFIELD  CLASSIC DESERT STORM,PREMIUM BIKE,2
461,ROYAL ENFIELD  CONTINENTAL GT,PREMIUM BIKE,2
462,ROYAL ENFIELD  CONTINENTAL GT 650,PREMIUM BIKE,2
463,ROYAL ENFIELD  HIMALAYAN,PREMIUM BIKE,2
464,ROYAL ENFIELD  INTERCEPTOR 650,PREMIUM BIKE,2
465,ROYAL ENFIELD  METEOR,PREMIUM BIKE,2
466,ROYAL ENFIELD  NOT IN LIST,PREMIUM BIKE,2
467,ROYAL ENFIELD  THUNDERBIRD 350,PREMIUM BIKE,2
468,ROYAL ENFIELD  THUNDERBIRD 350X,PREMIUM BIKE,2
469,ROYAL ENFIELD  THUNDERBIRD 500,PREMIUM BIKE,2
470,ROYAL ENFIELD  THUNDERBIRD 500X,PREMIUM BIKE,2
471,ROYAL ENFIELD SCRAM 411,PREMIUM BIKE,2
472,ROYAL ENFIELD RUMBLER,PREMIUM BIKE,2
473,SUZUKI ACCESS 125,BUDGET SCOOTER,2
474,SUZUKI ACCESS 125 (SE),BUDGET SCOOTER,2
475,SUZUKI BANDIT 1250SA,PREMIUM BIKE,2
476,SUZUKI BURGMAN STREET,BUDGET SCOOTER,2
477,SUZUKI DR-Z50,PREMIUM BIKE,2
478,SUZUKI GIXXER,PREMIUM BIKE,2
479,SUZUKI GIXXER 250,PREMIUM BIKE,2
480,SUZUKI GIXXER SF,PREMIUM BIKE,2
481,SUZUKI GIXXER SF 250,PREMIUM BIKE,2
482,SUZUKI GS150R,PREMIUM BIKE,2
483,SUZUKI GSX S 1000F,PREMIUM BIKE,2
484,SUZUKI GSX S1000,PREMIUM BIKE,2
485,SUZUKI GSX S750,PREMIUM BIKE,2
486,SUZUKI GSX-R1000,PREMIUM BIKE,2
487,SUZUKI HAYABUSA,PREMIUM BIKE,2
488,SUZUKI HAYABUSA Z,PREMIUM BIKE,2
489,SUZUKI HAYATE,BELOW 150CC BIKE,2
490,SUZUKI INTRUDER 150,151CC TO 350 CC BIKE ,2
491,SUZUKI INTRUDER M1800R,PREMIUM BIKE,2
492,SUZUKI INTRUDER M1800R (B.O.S.S.),PREMIUM BIKE,2
493,SUZUKI INTRUDER M800,PREMIUM BIKE,2
494,SUZUKI LETS,BUDGET SCOOTER,2
495,SUZUKI NOT IN LIST,PREMIUM BIKE,2
496,SUZUKI RM Z250,PREMIUM BIKE,2
497,SUZUKI RM Z450,PREMIUM BIKE,2
498,SUZUKI SLINGSHOT PLUS,BELOW 150CC BIKE,2
499,SUZUKI SWISH 125,BUDGET SCOOTER,2
500,SUZUKI V-STROM SX,PREMIUM BIKE,2
501,SUZUKI V-STROM 1000,PREMIUM BIKE,2
502,SUZUKI V-STROM 650 XT,PREMIUM BIKE,2
503,SWM BIKES NOT IN LIST,PREMIUM BIKE,2
504,SWM BIKES SUPERDUAL T,PREMIUM BIKE,2
505,TORK  NOT IN LIST,PREMIUM BIKE,2
506,TORK  T6X,PREMIUM BIKE,2
507,TRIUMPH MOTORCYCLES BONNEVILLE,PREMIUM BIKE,2
508,TRIUMPH MOTORCYCLES BONNEVILLE BOBBER,PREMIUM BIKE,2
509,TRIUMPH MOTORCYCLES BONNEVILLE T100,PREMIUM BIKE,2
510,TRIUMPH MOTORCYCLES BONNEVILLE T120,PREMIUM BIKE,2
511,TRIUMPH MOTORCYCLES DAYTONA 675 ABS,PREMIUM BIKE,2
512,TRIUMPH MOTORCYCLES DAYTONA 675R,PREMIUM BIKE,2
513,TRIUMPH MOTORCYCLES NOT IN LIST,PREMIUM BIKE,2
514,TRIUMPH MOTORCYCLES ROCKET III  ,PREMIUM BIKE,2
515,TRIUMPH MOTORCYCLES ROCKET III ROADSTER,PREMIUM BIKE,2
516,TRIUMPH MOTORCYCLES SPEED MASTER,PREMIUM BIKE,2
517,TRIUMPH MOTORCYCLES SPEED TRIPLE,PREMIUM BIKE,2
518,TRIUMPH MOTORCYCLES SPEED TRIPLE ABS,PREMIUM BIKE,2
519,TRIUMPH MOTORCYCLES STREET SCRAMBLER,PREMIUM BIKE,2
520,TRIUMPH MOTORCYCLES STREET TRIPLE  ,PREMIUM BIKE,2
521,TRIUMPH MOTORCYCLES STREET TRIPLE ABS,PREMIUM BIKE,2
522,TRIUMPH MOTORCYCLES STREET TWIN,PREMIUM BIKE,2
523,TRIUMPH MOTORCYCLES THRUXTON R,PREMIUM BIKE,2
524,TRIUMPH MOTORCYCLES THUNDERBIRD,PREMIUM BIKE,2
525,TRIUMPH MOTORCYCLES THUNDERBIRD LT,PREMIUM BIKE,2
526,TRIUMPH MOTORCYCLES THUNDERBIRD STORM,PREMIUM BIKE,2
527,TRIUMPH MOTORCYCLES TIGER 1200,PREMIUM BIKE,2
528,TRIUMPH MOTORCYCLES TIGER 800  ,PREMIUM BIKE,2
529,TRIUMPH MOTORCYCLES TIGER 800 XC,PREMIUM BIKE,2
530,TRIUMPH MOTORCYCLES TIGER 800 XR,PREMIUM BIKE,2
531,TRIUMPH MOTORCYCLES TIGER 800 XRX,PREMIUM BIKE,2
532,TRIUMPH MOTORCYCLES TIGER EXPLORER,PREMIUM BIKE,2
533,TRIUMPH MOTORCYCLES TIGER EXPLORER XC,PREMIUM BIKE,2
534,TRIUMPH MOTORCYCLES TIGER SPORT,PREMIUM BIKE,2
535,TVS APACHE 180,151CC TO 350 CC BIKE ,2
536,TVS APACHE 220,151CC TO 350 CC BIKE ,2
537,TVS APACHE 250,151CC TO 350 CC BIKE ,2
538,TVS APACHE RR 310,151CC TO 350 CC BIKE ,2
539,TVS APACHE RTR ,151CC TO 350 CC BIKE ,2
540,TVS APACHE RTR 160,151CC TO 350 CC BIKE ,2
541,TVS APACHE RTR 160 4V,151CC TO 350 CC BIKE ,2
542,TVS APACHE RTR 180,151CC TO 350 CC BIKE ,2
543,TVS APACHE RTR 200 4V RACE EDITION,151CC TO 350 CC BIKE ,2
544,TVS APACHE RTR 220,151CC TO 350 CC BIKE ,2
545,TVS APACHE RTR 300 FX,151CC TO 350 CC BIKE ,2
546,TVS CREON,BUDGET ELECTRIC 2W,2
547,TVS DRAKEN,PREMIUM BIKE,2
548,TVS FLAME,BELOW 150CC BIKE,2
549,TVS FLAME SR 125,BELOW 150CC BIKE,2
550,TVS GRAPHITE,BUDGET SCOOTER,2
551,TVS HLX 100,BELOW 150CC BIKE,2
552,TVS HLX 125,BELOW 150CC BIKE,2
553,TVS IQUBE,BUDGET ELECTRIC 2W,2
554,TVS JIVE,BELOW 150CC BIKE,2
555,TVS JUPITER,BUDGET SCOOTER,2
556,TVS JUPITER 125,BUDGET SCOOTER,2
557,TVS JUPITER GRANDE,BUDGET SCOOTER,2
558,TVS LX,BELOW 150CC BIKE,2
559,TVS MAX 100,BELOW 150CC BIKE,2
560,TVS MAX4R,BELOW 150CC BIKE,2
561,TVS METRO,BELOW 150CC BIKE,2
562,TVS NEO X31,BUDGET SCOOTER,2
563,TVS NOT IN LIST,PREMIUM BIKE,2
564,TVS NTORQ 125,BUDGET SCOOTER,2
565,TVS PHOENIX,BELOW 150CC BIKE,2
566,TVS RADEON,BELOW 150CC BIKE,2
567,TVS RAIDER,BELOW 150CC BIKE,2
568,TVS ROCKZ,BUDGET SCOOTER,2
569,TVS SCOOTY,BUDGET SCOOTER,2
570,TVS SCOOTY PEP,BUDGET SCOOTER,2
571,TVS SCOOTY PEP PLUS,BUDGET SCOOTER,2
572,TVS SCOOTY STREAK,BUDGET SCOOTER,2
573,TVS SCOOTY ZEST,BUDGET SCOOTER,2
574,TVS SCOOTY ZEST 110,BUDGET SCOOTER,2
575,TVS SPORT,BELOW 150CC BIKE,2
576,TVS STAR,BELOW 150CC BIKE,2
577,TVS STAR CITY,BELOW 150CC BIKE,2
578,TVS STAR CITY PLUS,BELOW 150CC BIKE,2
579,TVS STAR SPORT,BELOW 150CC BIKE,2
580,TVS VICTOR,BELOW 150CC BIKE,2
581,TVS WEGO,BUDGET SCOOTER,2
582,TVS XL100,BELOW 150CC BIKE,2
583,TVS ZEPPELIN,PREMIUM BIKE,2
584,ULTRAVIOLETTE F77,PREMIUM BIKE,2
585,ULTRAVIOLETTE NOT IN LIST,PREMIUM BIKE,2
586,UM NOT IN LIST,PREMIUM BIKE,2
587,UM RENEGADE COMMANDO,PREMIUM BIKE,2
588,UM RENEGADE COMMANDO CLASSIC,PREMIUM BIKE,2
589,UM RENEGADE COMMANDO MOJAVE,PREMIUM BIKE,2
590,UM RENEGADE SPORTS S,PREMIUM BIKE,2
591,VESPA ELEGANTE,BUDGET SCOOTER,2
592,VESPA ELEGANTE 150,BUDGET SCOOTER,2
593,VESPA ELETTRICA,BUDGET ELECTRIC 2W,2
594,VESPA GTS SUPER 125,BUDGET SCOOTER,2
595,VESPA LIBERTY 3V,BUDGET SCOOTER,2
596,VESPA LX 125,BUDGET SCOOTER,2
597,VESPA NOT IN LIST,BUDGET SCOOTER,2
598,VESPA RED 125,BUDGET SCOOTER,2
599,VESPA S,BUDGET SCOOTER,2
600,VESPA SXL 125,BUDGET SCOOTER,2
601,VESPA SXL 150,BUDGET SCOOTER,2
602,VESPA VESPA NOTTE 125,BUDGET SCOOTER,2
603,VESPA VX,BUDGET SCOOTER,2
604,VESPA VXL 125,BUDGET SCOOTER,2
605,VESPA VXL 150,BUDGET SCOOTER,2
606,YAMAHA AEROX 155,BUDGET SCOOTER,2
607,YAMAHA ALPHA,BUDGET SCOOTER,2
608,YAMAHA CRUX,BELOW 150CC BIKE,2
609,YAMAHA FASCINO,BUDGET SCOOTER,2
610,YAMAHA FAZER 25,PREMIUM BIKE,2
611,YAMAHA FAZER FI,BELOW 150CC BIKE,2
612,YAMAHA FZ,151CC TO 350 CC BIKE ,2
613,YAMAHA FZ 1,PREMIUM BIKE,2
614,YAMAHA FZ 25,PREMIUM BIKE,2
615,YAMAHA FZ FI,BELOW 150CC BIKE,2
616,YAMAHA FZ S FI,BELOW 150CC BIKE,2
617,YAMAHA FZS ,151CC TO 350 CC BIKE ,2
618,YAMAHA FZS 25,151CC TO 350 CC BIKE ,2
619,YAMAHA FZX,151CC TO 350 CC BIKE ,2
620,YAMAHA MT 03,PREMIUM BIKE,2
621,YAMAHA MT 09,PREMIUM BIKE,2
622,YAMAHA MT 15,PREMIUM BIKE,2
623,YAMAHA MT 15 CYW,PREMIUM BIKE,2
624,YAMAHA MTO GP EDITION,PREMIUM BIKE,2
625,YAMAHA N MAX 155,PREMIUM BIKE,2
626,YAMAHA NOT IN LIST,PREMIUM BIKE,2
627,YAMAHA R15 M,PREMIUM BIKE,2
628,YAMAHA R15 V4,PREMIUM BIKE,2
629,YAMAHA RAY,BUDGET SCOOTER,2
630,YAMAHA RAY ZR,BUDGET SCOOTER,2
631,YAMAHA RAY-Z,BUDGET SCOOTER,2
632,YAMAHA RX 100,BELOW 150CC BIKE,2
633,YAMAHA RX 135,BELOW 150CC BIKE,2
634,YAMAHA SALUTO,BELOW 150CC BIKE,2
635,YAMAHA SALUTO RX,BELOW 150CC BIKE,2
636,YAMAHA SS 125,BELOW 150CC BIKE,2
637,YAMAHA SZ-RR ,BELOW 150CC BIKE,2
638,YAMAHA SZ-RR BLUE CORE,BELOW 150CC BIKE,2
639,YAMAHA SZ-S,BELOW 150CC BIKE,2
640,YAMAHA VMAX (1679CC) ,PREMIUM BIKE,2
641,YAMAHA YBR 110,BELOW 150CC BIKE,2
642,YAMAHA YBR 125,BELOW 150CC BIKE,2
643,YAMAHA YZF R1,PREMIUM BIKE,2
644,YAMAHA YZF R15,PREMIUM BIKE,2
645,YAMAHA YZF R15 V3,PREMIUM BIKE,2
646,YAMAHA YZF R15S,PREMIUM BIKE,2
647,YAMAHA YZF R1M,PREMIUM BIKE,2
648,YAMAHA YZF R3,PREMIUM BIKE,2
649,OLA ELECTRIC,BUDGET ELECTRIC 2W,2
650,YAMAHA ROYAL STAR,351CC TO 500 CC BIKE,2
651,HERO VIDA,BUDGET ELECTRIC 2W,2
652,HONDA HNESS,151CC TO 350 CC BIKE ,2
653,YEZDI ROADSTER,351CC TO 500 CC BIKE,2
654,YEZDI SCRAMBLER,351CC TO 500 CC BIKE,2
655,YEZDI ADVENTURE,351CC TO 500 CC BIKE,2
656,TVS RONIN 225,151CC TO 350 CC BIKE ,2
657,PURE EV ENTRANCE NEO,BUDGET ELECTRIC 2W,2
658,PURE EV EPLUTO 7G,PREMIUM ELECTRIC 2W,2
659,PURE EV ETRYST 350,PREMIUM ELECTRIC 2W,2
660,BOUNCE INFINITY E1,BUDGET ELECTRIC 2W,2
661,ASTON MARTIN DB11,SIMPLY PREMIUM,4
662,ASTON MARTIN NOT IN LIST,SIMPLY PREMIUM,4
663,ASTON MARTIN VANQUISH,SIMPLY PREMIUM,4
664,ASTON MARTIN VANTAGE,SIMPLY PREMIUM,4
665,AUDI A3,LUXURY,4
666,AUDI A3 CABRIOLET,LUXURY,4
667,AUDI A4,LUXURY,4
668,AUDI A5,LUXURY,4
669,AUDI A5 CABRIOLET,LUXURY,4
670,AUDI A6,LUXURY,4
671,AUDI A8,SIMPLY PREMIUM,4
672,AUDI A8-L,SIMPLY PREMIUM,4
673,AUDI E-TRON,ELECTRIC PREMIUM,4
674,AUDI NOT IN LIST,LUXURY,4
675,AUDI Q2,LUXURY,4
676,AUDI Q3,LUXURY,4
677,AUDI Q5,LUXURY,4
678,AUDI Q7,LUXURY,4
679,AUDI Q8,LUXURY,4
680,AUDI R8,SIMPLY PREMIUM,4
681,AUDI RS 5,LUXURY,4
682,AUDI RS6,SIMPLY PREMIUM,4
683,AUDI RS7,SIMPLY PREMIUM,4
684,AUDI S5,SIMPLY PREMIUM,4
685,AUDI TT,SIMPLY PREMIUM,4
686,BAJAJ QUTE RE60,HATCHBACK,4
687,BENTLEY ARNAGE ,SIMPLY PREMIUM,4
688,BENTLEY BENTAYGA,SIMPLY PREMIUM,4
689,BENTLEY CONTINENTAL,SIMPLY PREMIUM,4
690,BENTLEY CONTINENTAL GT,SIMPLY PREMIUM,4
691,BENTLEY FLYING SPUR,SIMPLY PREMIUM,4
692,BENTLEY MULSANNE,SIMPLY PREMIUM,4
693,BENTLEY NEW FLYING SPUR V8,SIMPLY PREMIUM,4
694,BENTLEY NOT IN LIST,SIMPLY PREMIUM,4
695,BIRD ELECTRIC EV1,ELECTRIC BUDGET,4
696,BMW  1 SERIES 5-DOOR,LUXURY,4
697,BMW  3 SERIES,LUXURY,4
698,BMW  3 SERIES GT,LUXURY,4
699,BMW  5 SERIES,SIMPLY PREMIUM,4
700,BMW  6 SERIES,SIMPLY PREMIUM,4
701,BMW  7 SERIES,SIMPLY PREMIUM,4
702,BMW  8 SERIES,SIMPLY PREMIUM,4
703,BMW  ACTIVEHYBRID 7,SIMPLY PREMIUM,4
704,BMW  I3S,ELECTRIC PREMIUM,4
705,BMW  I8,ELECTRIC PREMIUM,4
706,BMW  M SERIES,SIMPLY PREMIUM,4
707,BMW  M2,SIMPLY PREMIUM,4
708,BMW  M3,SIMPLY PREMIUM,4
709,BMW  M4,SIMPLY PREMIUM,4
