1,22 KYMCO IFLOW,BUDGET ELECTRIC 2W,2
710,BMW  M4 COUPE,SIMPLY PREMIUM,4
711,BMW  M5,SIMPLY PREMIUM,4
712,BMW  M6 GRAN COUPE,SIMPLY PREMIUM,4
713,BMW  NOT IN LIST,SIMPLY PREMIUM,4
714,BMW  X1,PREMIUM SUV,4
715,BMW  X3,PREMIUM SUV,4
716,BMW  X4,PREMIUM SUV,4
717,BMW  X5,PREMIUM SUV,4
718,BMW  X7,PREMIUM SUV,4
719,BMW  Z 4,PREMIUM SUV,4
720,BUGATTI DIVO,SIMPLY PREMIUM,4
721,BUGATTI GRAND PRIX,SIMPLY PREMIUM,4
722,BUGATTI NOT IN LIST,SIMPLY PREMIUM,4
723,BUGATTI VEYRON,SIMPLY PREMIUM,4
724,CHEVROLET AVEO,HATCHBACK,4
725,CHEVROLET AVEO U-VA,HATCHBACK,4
726,CHEVROLET BEAT,HATCHBACK,4
727,CHEVROLET CAPTIVA,SUV,4
728,CHEVROLET CRUZE,LUXURY,4
729,CHEVROLET ENJOY,SUV,4
730,CHEVROLET NOT IN LIST,LUXURY,4
731,CHEVROLET OPTRA,SEDAN,4
732,CHEVROLET SAIL,SEDAN,4
733,CHEVROLET SAIL HATCHBACK,HATCHBACK,4
734,CHEVROLET SPARK,HATCHBACK,4
735,CHEVROLET TAVERA,SUV,4
736,CITROEN C5 AIRCROSS,SUV,4
737,CITROEN NEW C3,HATCHBACK,4
738,CITROEN NEW C5 AIRCROSS SUV,SUV,4
739,CITROEN NOT IN LIST,LUXURY,4
740,DATSUN GO,HATCHBACK,4
741,DATSUN GO CROSS,HATCHBACK,4
742,DATSUN GO PLUS,HATCHBACK,4
743,DATSUN NOT IN LIST,LUXURY,4
744,DATSUN REDI-GO,HATCHBACK,4
745,DC CARS AVANTI,SIMPLY PREMIUM,4
746,DC CARS NOT IN LIST,SIMPLY PREMIUM,4
747,FERRARI 458,SIMPLY PREMIUM,4
748,FERRARI 458 SPECIALE,SIMPLY PREMIUM,4
749,FERRARI 488,SIMPLY PREMIUM,4
750,FERRARI 488 GTB,SIMPLY PREMIUM,4
751,FERRARI 812 SUPER FAST,SIMPLY PREMIUM,4
752,FERRARI 812 SUPERFAST,SIMPLY PREMIUM,4
753,FERRARI CALIFORNIA  T,SIMPLY PREMIUM,4
754,FERRARI FF,SIMPLY PREMIUM,4
755,FERRARI GTC4LUSSO,SIMPLY PREMIUM,4
756,FERRARI NOT IN LIST,SIMPLY PREMIUM,4
757,FERRARI PORTOFINO,SIMPLY PREMIUM,4
758,FIAT ABARTH 595,HATCHBACK,4
759,FIAT ABARTH AVVENTURA,HATCHBACK,4
760,FIAT ABARTH PUNTO,HATCHBACK,4
761,FIAT AVVENTURA,HATCHBACK,4
762,FIAT AVVENTURA URBAN CROSS,HATCHBACK,4
763,FIAT LINEA,SEDAN,4
764,FIAT LINEA 125S,SEDAN,4
765,FIAT NOT IN LIST,LUXURY,4
766,FIAT PUNTO EVO,HATCHBACK,4
767,FIAT PUNTO PURE,HATCHBACK,4
768,FIAT URBAN CROSS,HATCHBACK,4
769,FORCE GURKHA,SUV,4
770,FORCE NOT IN LIST,LUXURY,4
771,FORCE ONE,SUV,4
772,FORD ASPIRE,SEDAN,4
773,FORD CLASSIC,SEDAN,4
774,FORD ECOSPORT,SUV,4
775,FORD ENDEAVOUR,PREMIUM SUV,4
776,FORD FIESTA,SEDAN,4
777,FORD FIGO,HATCHBACK,4
778,FORD FOCUS,HATCHBACK,4
779,FORD FREESTYLE,SEDAN,4
780,FORD IKON,SEDAN,4
781,FORD MUSTANG,SIMPLY PREMIUM,4
782,FORD NOT IN LIST,LUXURY,4
783,GREAT WALL MOTOR F7,SIMPLY PREMIUM,4
784,GREAT WALL MOTOR HAVAL F5,SIMPLY PREMIUM,4
785,GREAT WALL MOTOR HAVAL F7X,SIMPLY PREMIUM,4
786,GREAT WALL MOTOR NOT IN LIST,SIMPLY PREMIUM,4
787,GREAT WALL MOTOR R1,ELECTRIC BUDGET,4
788,HINDUSTAN MOTORS AMBASSADOR,SEDAN,4
789,HINDUSTAN MOTORS NOT IN LIST,SEDAN,4
790,HONDA ACCORD,SEDAN,4
791,HONDA AMAZE,HATCHBACK,4
792,HONDA BRIO,HATCHBACK,4
793,HONDA BRV,HATCHBACK,4
794,HONDA CITY,SEDAN,4
795,HONDA CIVIC,SEDAN,4
796,HONDA CR-V,PREMIUM SUV,4
797,HONDA JAZZ,HATCHBACK,4
798,HONDA MOBILIO,SUV,4
799,HONDA WRV,SUV,4
800,HYUNDAI ACCENT,SEDAN,4
801,HYUNDAI ALCAZAR,SUV,4
802,HYUNDAI AURA,SEDAN,4
803,HYUNDAI CRETA,SUV,4
804,HYUNDAI ELANTRA,SEDAN,4
805,HYUNDAI ELITE I20,SEDAN,4
806,HYUNDAI EON,HATCHBACK,4
807,HYUNDAI FLUIDIC I20,SEDAN,4
808,HYUNDAI GRAND I10,HATCHBACK,4
809,HYUNDAI GRAND I10 NIOS,HATCHBACK,4
810,HYUNDAI I10,HATCHBACK,4
811,HYUNDAI I20,SEDAN,4
812,HYUNDAI I20 N LINE,SEDAN,4
813,HYUNDAI I30,SEDAN,4
814,HYUNDAI IONIQ,ELECTRIC BUDGET,4
815,HYUNDAI KONA,ELECTRIC PREMIUM,4
816,HYUNDAI NEO FLUIDIC ELANTRA,SEDAN,4
817,HYUNDAI NEXO,ELECTRIC PREMIUM,4
818,HYUNDAI NOT IN LIST,LUXURY,4
819,HYUNDAI SANTA FE,PREMIUM SUV,4
820,HYUNDAI SANTRO,HATCHBACK,4
821,HYUNDAI SANTRO XING,HATCHBACK,4
822,HYUNDAI SONATA,SEDAN,4
823,HYUNDAI TUCSON,PREMIUM SUV,4
824,HYUNDAI VENUE,SUV,4
825,HYUNDAI VERNA,SEDAN,4
826,HYUNDAI XCENT,SEDAN,4
827,HYUNDAI XCENT PRIME,SEDAN,4
828,ISUZU D-MAX V-CROSS,PREMIUM SUV,4
829,ISUZU MU7,PREMIUM SUV,4
830,ISUZU MUX,PREMIUM SUV,4
831,ISUZU NOT IN LIST,PREMIUM SUV,4
832,JAGUAR EPACE,SIMPLY PREMIUM,4
833,JAGUAR F-PACE,SIMPLY PREMIUM,4
834,JAGUAR F-TYPE,SIMPLY PREMIUM,4
835,JAGUAR NOT IN LIST,SIMPLY PREMIUM,4
836,JAGUAR XE,SIMPLY PREMIUM,4
837,JAGUAR XF,SIMPLY PREMIUM,4
838,JAGUAR XJ,SIMPLY PREMIUM,4
839,JEEP COMPASS,PREMIUM SUV,4
840,JEEP GRAND CHEROKEE,PREMIUM SUV,4
841,JEEP NOT IN LIST,PREMIUM SUV,4
842,JEEP WRANGLER UNLIMITED,PREMIUM SUV,4
843,KIA CARNIVAL,PREMIUM SUV,4
844,KIA CEED,HATCHBACK,4
845,KIA K900,SIMPLY PREMIUM,4
846,KIA NOT IN LIST,SIMPLY PREMIUM,4
847,KIA PICANTO,HATCHBACK,4
848,KIA RIO,SEDAN,4
849,KIA SELTOS,SUV,4
850,KIA SONET,SUV,4
851,KIA SOUL EV,ELECTRIC BUDGET,4
852,KIA SPORTAGE,PREMIUM SUV,4
853,KIA STINGER,SIMPLY PREMIUM,4
854,LAMBORGHINI AVENTADOR,SIMPLY PREMIUM,4
855,LAMBORGHINI GALLARDO,SIMPLY PREMIUM,4
856,LAMBORGHINI HURACAN,SIMPLY PREMIUM,4
857,LAMBORGHINI HURACAN EVO,SIMPLY PREMIUM,4
858,LAMBORGHINI MURCIELAGO,SIMPLY PREMIUM,4
859,LAMBORGHINI NOT IN LIST,SIMPLY PREMIUM,4
860,LAMBORGHINI URUS,SIMPLY PREMIUM,4
861,LAND ROVER DISCOVERY,PREMIUM SUV,4
862,LAND ROVER DISCOVERY SPORT,PREMIUM SUV,4
863,LAND ROVER FREELANDER,PREMIUM SUV,4
864,LAND ROVER NOT IN LIST,PREMIUM SUV,4
865,RANGE ROVER,PREMIUM SUV,4
866,LAND ROVER RANGE ROVER EVOQUE,PREMIUM SUV,4
867,LAND ROVER RANGE ROVER SPORT,PREMIUM SUV,4
868,LAND ROVER RANGE ROVER VELAR,PREMIUM SUV,4
869,LEXUS ES,SIMPLY PREMIUM,4
870,LEXUS LC,SIMPLY PREMIUM,4
871,LEXUS LS,SIMPLY PREMIUM,4
872,LEXUS LX,SIMPLY PREMIUM,4
873,LEXUS NOT IN LIST,SIMPLY PREMIUM,4
874,LEXUS NX,SIMPLY PREMIUM,4
875,LEXUS RC,SIMPLY PREMIUM,4
876,LEXUS RX,SIMPLY PREMIUM,4
877,MAHINDRA ALTURAS G4,PREMIUM SUV,4
878,MAHINDRA ATOM,ELECTRIC BUDGET,4
879,MAHINDRA BOLERO,SUV,4
880,MAHINDRA BOLERO POWER PLUS,SUV,4
881,MAHINDRA E VERITO,ELECTRIC BUDGET,4
882,MAHINDRA E2O,ELECTRIC BUDGET,4
883,MAHINDRA E2O PLUS,ELECTRIC BUDGET,4
884,MAHINDRA KUV100 NXT,SUV,4
885,MAHINDRA MARAZZO,SUV,4
886,MAHINDRA NUVOSPORT,SUV,4
887,MAHINDRA QUANTO,SUV,4
888,MAHINDRA REVA,ELECTRIC BUDGET,4
889,MAHINDRA REXTON,PREMIUM SUV,4
890,MAHINDRA SCORPIO,SUV,4
891,MAHINDRA SCORPIO GETAWAY,SUV,4
892,MAHINDRA SUPRO,HATCHBACK,4
893,MAHINDRA THAR,SUV,4
894,MAHINDRA TUV 300,SUV,4
895,MAHINDRA TUV 300 PLUS,SUV,4
896,MAHINDRA VERITO,SEDAN,4
897,MAHINDRA VERITO VIBE,SEDAN,4
898,MAHINDRA VERITO VIBE CS,SEDAN,4
899,MAHINDRA XUV 300,SUV,4
900,MAHINDRA XUV 500,SUV,4
901,MAHINDRA XUV 700,SUV,4
902,MAHINDRA XYLO,SUV,4
903,MARUTI SUZUKI 800,HATCHBACK,4
904,MARUTI SUZUKI ALTO ,HATCHBACK,4
905,MARUTI SUZUKI ALTO 800,HATCHBACK,4
906,MARUTI SUZUKI ALTO K10,HATCHBACK,4
907,MARUTI SUZUKI A-STAR,HATCHBACK,4
908,MARUTI SUZUKI BALENO,SEDAN,4
909,MARUTI SUZUKI BALENO RS,SEDAN,4
910,MARUTI SUZUKI CELERIO,HATCHBACK,4
911,MARUTI SUZUKI CELERIO X,HATCHBACK,4
912,MARUTI SUZUKI CIAZ,LUXURY,4
913,MARUTI SUZUKI DZIRE,SEDAN,4
914,MARUTI SUZUKI EECO,SUV,4
915,MARUTI SUZUKI ERTIGA,SUV,4
916,MARUTI SUZUKI GRAND VITARA,PREMIUM SUV,4
917,MARUTI SUZUKI GYPSY,SUV,4
918,MARUTI SUZUKI IGNIS,HATCHBACK,4
919,MARUTI SUZUKI JIMNY,SUV,4
920,MARUTI SUZUKI NOT IN LIST,LUXURY,4
921,MARUTI SUZUKI OMNI,SEDAN,4
922,MARUTI SUZUKI RITZ,HATCHBACK,4
923,MARUTI SUZUKI S-CROSS,SUV,4
924,MARUTI SUZUKI S-PRESSO,SUV,4
925,MARUTI SUZUKI STINGRAY,HATCHBACK,4
926,MARUTI SUZUKI SWIFT,HATCHBACK,4
927,MARUTI SUZUKI SX4,SEDAN,4
928,MARUTI SUZUKI VITARA BREZZA,SEDAN,4
929,MARUTI SUZUKI WAGON R,HATCHBACK,4
930,MARUTI SUZUKI XL6,SUV,4
931,MARUTI SUZUKI ZEN,HATCHBACK,4
932,MASERATI GHIBLI,SIMPLY PREMIUM,4
933,MASERATI GRAN CABRIO,SIMPLY PREMIUM,4
934,MASERATI GRAN TURISMO,SIMPLY PREMIUM,4
935,MASERATI LEVANTE,SIMPLY PREMIUM,4
936,MASERATI NOT IN LIST,SIMPLY PREMIUM,4
937,MASERATI QUATTROPORTE,SIMPLY PREMIUM,4
938,MERCEDES BENZ A-CLASS,LUXURY,4
939,MERCEDES BENZ AMG GT,SIMPLY PREMIUM,4
940,MERCEDES BENZ B-CLASS  ,SIMPLY PREMIUM,4
941,MERCEDES BENZ B-CLASS LUXURY TOURER,SIMPLY PREMIUM,4
942,MERCEDES BENZ C43,SIMPLY PREMIUM,4
943,MERCEDES BENZ C63 AMG,SIMPLY PREMIUM,4
944,MERCEDES BENZ C-CLASS,SIMPLY PREMIUM,4
945,MERCEDES BENZ CLA  ,LUXURY,4
946,MERCEDES BENZ CLA-CLASS,LUXURY,4
947,MERCEDES BENZ CLC COUPE,SIMPLY PREMIUM,4
948,MERCEDES BENZ CLS,SIMPLY PREMIUM,4
949,MERCEDES BENZ E63 AMG,SIMPLY PREMIUM,4
950,MERCEDES BENZ E-CLASS  ,LUXURY,4
951,MERCEDES BENZ E-CLASS ALL-TERRAIN,LUXURY,4
952,MERCEDES BENZ G-CLASS,PREMIUM SUV,4
953,MERCEDES BENZ GLA 45 AMG,PREMIUM SUV,4
954,MERCEDES BENZ GLA-CLASS,PREMIUM SUV,4
955,MERCEDES BENZ GLC,PREMIUM SUV,4
956,MERCEDES BENZ GLE,PREMIUM SUV,4
957,MERCEDES BENZ GLE COUPE,PREMIUM SUV,4
958,MERCEDES BENZ GLS,PREMIUM SUV,4
959,MERCEDES BENZ MAYBACH,SIMPLY PREMIUM,4
960,MERCEDES BENZ M-CLASS,PREMIUM SUV,4
961,MERCEDES BENZ NOT IN LIST,SIMPLY PREMIUM,4
962,MERCEDES BENZ S COUPE,SIMPLY PREMIUM,4
963,MERCEDES BENZ S600,SIMPLY PREMIUM,4
964,MERCEDES BENZ S63 AMG,SIMPLY PREMIUM,4
965,MERCEDES BENZ S-CLASS ,LUXURY,4
966,MERCEDES BENZ SLC,SIMPLY PREMIUM,4
967,MERCEDES BENZ SLK-CLASS ROADSTER,LUXURY,4
968,MERCEDES BENZ V-CLASS,PREMIUM SUV,4
969,MG ASTER,SUV,4
970,MG GLOSTER,PREMIUM SUV,4
971,MG HECTOR,SUV,4
972,MG HECTOR PLUS,SUV,4
973,MG MARVEL X,PREMIUM SUV,4
974,MG MG3,HATCHBACK,4
975,MG MG6,SEDAN,4
976,MG NOT IN LIST,LUXURY,4
977,MG RC6,SEDAN,4
978,MG ZS EV,SIMPLY PREMIUM,4
979,MINI CARS CLUBMAN,SIMPLY PREMIUM,4
980,MINI CARS COOPER,SIMPLY PREMIUM,4
981,MINI CARS COOPER D,SIMPLY PREMIUM,4
982,MINI CARS COOPER S,SIMPLY PREMIUM,4
983,MINI CARS COUNTRYMAN,SIMPLY PREMIUM,4
984,MINI CARS NOT IN LIST,SIMPLY PREMIUM,4
985,MITSUBISHI LANCER,SEDAN,4
986,MITSUBISHI LANCER EVOLUTION,ELECTRIC PREMIUM,4
987,MITSUBISHI MONTERO,PREMIUM SUV,4
988,MITSUBISHI NOT IN LIST,ELECTRIC PREMIUM,4
989,MITSUBISHI OUTLANDER,PREMIUM SUV,4
990,MITSUBISHI PAJERO,PREMIUM SUV,4
991,MITSUBISHI PAJERO SPORT,PREMIUM SUV,4
992,NISSAN EVALIA,SUV,4
993,NISSAN GT-R,SIMPLY PREMIUM,4
994,NISSAN KICKS,SUV,4
995,NISSAN LEAF,HATCHBACK,4
996,NISSAN MAGNITE,SUV,4
997,NISSAN MICRA,HATCHBACK,4
998,NISSAN MICRA ACTIVE,HATCHBACK,4
999,NISSAN NOT IN LIST,LUXURY,4
1000,NISSAN SUNNY,LUXURY,4
1001,NISSAN TERRANO,SUV,4
1002,NISSAN X-TRAIL,SUV,4
1003,PORSCHE 718,SIMPLY PREMIUM,4
1004,PORSCHE 911,SIMPLY PREMIUM,4
1005,PORSCHE BOXSTER,SIMPLY PREMIUM,4
1006,PORSCHE CAYENNE,SIMPLY PREMIUM,4
1007,PORSCHE CAYMAN,SIMPLY PREMIUM,4
1008,PORSCHE MACAN,SIMPLY PREMIUM,4
1009,PORSCHE NOT IN LIST,SIMPLY PREMIUM,4
1010,PORSCHE PANAMERA,SIMPLY PREMIUM,4
1011,PREMIER NOT IN LIST,LUXURY,4
1012,PREMIER RIO,HATCHBACK,4
1013,RENAULT CAPTUR,SUV,4
1014,RENAULT DUSTER,SUV,4
1015,RENAULT FLUENCE,SEDAN,4
1016,RENAULT KIGER,SUV,4
1017,RENAULT KOLEOS,PREMIUM SUV,4
1018,RENAULT KWID,HATCHBACK,4
1019,RENAULT KWID EV,ELECTRIC BUDGET,4
1020,RENAULT LODGY,SUV,4
1021,RENAULT LOGAN,SEDAN,4
1022,RENAULT NOT IN LIST,LUXURY,4
1023,RENAULT PULSE,HATCHBACK,4
1024,RENAULT SCALA,SEDAN,4
1025,RENAULT TRIBER,SUV,4
1026,ROLLS ROYCE CULLINAN,SIMPLY PREMIUM,4
1027,ROLLS ROYCE DAWN,SIMPLY PREMIUM,4
1028,ROLLS ROYCE DROPHEAD COUPE ,SIMPLY PREMIUM,4
1029,ROLLS ROYCE GHOST,SIMPLY PREMIUM,4
1030,ROLLS ROYCE NOT IN LIST,SIMPLY PREMIUM,4
1031,ROLLS ROYCE PHANTOM,SIMPLY PREMIUM,4
1032,ROLLS ROYCE WRAITH,SIMPLY PREMIUM,4
1033,SKODA KODIAQ,PREMIUM SUV,4
1034,SKODA KUSHAQ,SUV,4
1035,SKODA LAURA,SEDAN,4
1036,SKODA NEW OCTAVIA,SEDAN,4
1037,SKODA NEW SUPERB,SEDAN,4
1038,SKODA NOT IN LIST,LUXURY,4
1039,SKODA OCTAVIA,SEDAN,4
1040,SKODA RAPID,SEDAN,4
1041,SKODA SUPERB,SEDAN,4
1042,SKODA YETI,PREMIUM SUV,4
1043,SKODA FABIA,SEDAN,4
1044,SSANGYONG NOT IN LIST,PREMIUM SUV,4
1045,SSANGYONG REXTON,PREMIUM SUV,4
1046,SSANGYONG TIVOLI,PREMIUM SUV,4
1047,TATA MOTORS ALTROZ,HATCHBACK,4
1048,TATA MOTORS ALTROZ EV,ELECTRIC BUDGET,4
1049,TATA MOTORS ARIA,SUV,4
1050,TATA MOTORS BOLT,HATCHBACK,4
1051,TATA MOTORS HARRIER,PREMIUM SUV,4
1052,TATA MOTORS HEXA,SUV,4
1053,TATA MOTORS INDICA,HATCHBACK,4
1054,TATA MOTORS INDICA EV2,ELECTRIC BUDGET,4
1055,TATA MOTORS INDIGO,SEDAN,4
1056,TATA MOTORS INDIGO ECS,ELECTRIC BUDGET,4
1057,TATA MOTORS MANZA,SEDAN,4
1058,TATA MOTORS MOVUS,SUV,4
1059,TATA MOTORS NANO,HATCHBACK,4
1060,TATA MOTORS NANO GENX,HATCHBACK,4
1061,TATA MOTORS NEXON,SUV,4
1062,TATA MOTORS NOT IN LIST,LUXURY,4
1063,TATA MOTORS SAFARI DICOR,PREMIUM SUV,4
1064,TATA MOTORS SAFARI GRAVITAS,PREMIUM SUV,4
1065,TATA MOTORS SAFARI STORME,PREMIUM SUV,4
1066,TATA MOTORS SUMO,SUV,4
1067,TATA MOTORS SUMO GOLD,SUV,4
1068,TATA MOTORS TIAGO,HATCHBACK,4
1069,TATA MOTORS TIAGO JTP,HATCHBACK,4
1070,TATA MOTORS TIAGO NRG,HATCHBACK,4
1071,TATA MOTORS TIGOR,SEDAN,4
1072,TATA MOTORS TIGOR EV,ELECTRIC BUDGET,4
1073,TATA MOTORS TIGOR JTP,SEDAN,4
1074,TATA MOTORS VENTURE,SEDAN,4
1075,TATA MOTORS VISTA,HATCHBACK,4
1076,TATA MOTORS WINGER,PREMIUM SUV,4
1077,TATA MOTORS XENON XT,SUV,4
1078,TATA MOTORS ZEST,SEDAN,4
1079,TATA PUNCH,SUV,4
1080,TESLA MODEL S,ELECTRIC PREMIUM,4
1081,TESLA MODEL X,ELECTRIC PREMIUM,4
1082,TESLA NOT IN LIST,ELECTRIC PREMIUM,4
1083,TOYOTA CAMRY,LUXURY,4
1084,TOYOTA CAMRY HYBRID,LUXURY,4
1085,TOYOTA COROLLA ALTIS,LUXURY,4
1086,TOYOTA ETIOS,SEDAN,4
1087,TOYOTA ETIOS CROSS,SEDAN,4
1088,TOYOTA ETIOS LIVA,SEDAN,4
1089,TOYOTA FORTUNER,PREMIUM SUV,4
1090,TOYOTA GLANZA,SEDAN,4
1091,TOYOTA INNOVA,PREMIUM SUV,4
1092,TOYOTA INNOVA CRYSTA,PREMIUM SUV,4
1093,TOYOTA LAND CRUISER,PREMIUM SUV,4
1094,TOYOTA LAND CRUISER 200,PREMIUM SUV,4
1095,TOYOTA LAND CRUISER PRADO,PREMIUM SUV,4
1096,TOYOTA NOT IN LIST,LUXURY,4
1097,TOYOTA PLATINUM ETIOS,SEDAN,4
1098,TOYOTA PRIUS,SIMPLY PREMIUM,4
1099,TOYOTA URBAN CRUISER,SUV,4
1100,TOYOTA VELLFIRE,PREMIUM SUV,4
1101,TOYOTA YARIS,SEDAN,4
1102,VOLKSWAGEN AMEO,SEDAN,4
1103,VOLKSWAGEN CROSS POLO,SEDAN,4
1104,VOLKSWAGEN GTI,SEDAN,4
1105,VOLKSWAGEN JETTA,LUXURY,4
1106,VOLKSWAGEN NOT IN LIST,LUXURY,4
1107,VOLKSWAGEN PASSAT,LUXURY,4
1108,VOLKSWAGEN POLO,SEDAN,4
1109,VOLKSWAGEN POLO GT,SEDAN,4
1110,VOLKSWAGEN TAIGUN,SEDAN,4
1111,VOLKSWAGEN TCROSS,SEDAN,4
1112,VOLKSWAGEN TIGUAN,SEDAN,4
1113,VOLKSWAGEN TROC,PREMIUM SUV,4
1114,VOLKSWAGEN VENTO,LUXURY,4
1115,VOLKSWAGEN VIRTUS,LUXURY,4
1116,VOLVO C70,PREMIUM SUV,4
1117,VOLVO NOT IN LIST,PREMIUM SUV,4
1118,VOLVO S60,PREMIUM SUV,4
1119,VOLVO S60 CROSS COUNTRY,PREMIUM SUV,4
1120,VOLVO S80,PREMIUM SUV,4
1121,VOLVO S90,PREMIUM SUV,4
1122,VOLVO V40,PREMIUM SUV,4
1123,VOLVO V40 CROSS COUNTRY,PREMIUM SUV,4
1124,VOLVO V90 CROSS COUNTRY,PREMIUM SUV,4
1125,VOLVO XC40,PREMIUM SUV,4
1126,VOLVO XC60,PREMIUM SUV,4
1127,VOLVO XC90,PREMIUM SUV,4
1128,HYUNDAI GETZ,HATCHBACK,4
